,timestamp,angle,safety_switch_pressed,flex_myobrick_pos_encoder,flex_myobrick_torque_encoder,flex_myobrick_current,flex_myobrick_pwm,flex_myobrick_in_running_state,extend_myobrick_pos_encoder,extend_myobrick_torque_encoder,extend_myobrick_current,extend_myobrick_pwm,extend_myobrick_in_running_state
142,1675346070.1928713,1455.0,False,-0.9482221007347107,-694.0,0.3499999940395355,7.0,True,0.9988648891448975,-218.0,0.08749999850988388,-2.0,True
143,1675346070.2431655,1464.0,False,-0.9199278354644775,-406.0,0.125,7.0,True,0.9866344332695007,-188.0,0.16249999403953552,-2.0,True
144,1675346070.293437,1468.0,False,-0.8892996907234192,-239.0,0.5375000238418579,7.0,True,0.9628385901451111,-176.0,0.125,-2.0,True
145,1675346070.3437154,1472.0,False,-0.8452936410903931,-174.0,0.48750001192092896,7.0,True,0.9197974801063538,-113.0,-0.10000000149011612,-2.0,True
146,1675346070.393983,1476.0,False,-0.8067378401756287,-129.0,0.05000000074505806,-2.0,True,0.8758044838905334,-36.0,0.5375000238418579,7.0,True
147,1675346070.4443104,1475.0,False,-0.8159171938896179,-197.0,0.15000000596046448,-2.0,True,0.8966144323348999,-104.0,0.26249998807907104,7.0,True
148,1675346070.4946468,1465.0,False,-0.8407170176506042,-269.0,0.17499999701976776,-2.0,True,0.9238264560699463,-151.0,0.07500000298023224,7.0,True
149,1675346070.5449598,1465.0,False,-0.8918291926383972,-392.0,0.26249998807907104,7.0,True,0.9657853841781616,-206.0,0.08749999850988388,-2.0,True
150,1675346070.595197,1468.0,False,-0.8804723620414734,-341.0,0.26249998807907104,7.0,True,0.9620693325996399,-190.0,0.0,-2.0,True
151,1675346070.6454318,1472.0,False,-0.8476406335830688,-262.0,0.574999988079071,7.0,True,0.9335795044898987,-131.0,0.17499999701976776,-2.0,True
152,1675346070.6956701,1476.0,False,-0.8213674426078796,-192.0,0.36250001192092896,7.0,True,0.9018951654434204,-83.0,0.15000000596046448,-2.0,True
153,1675346070.7458675,1480.0,False,-0.7770745158195496,-209.0,0.6499999761581421,7.0,True,0.8497138023376465,37.0,0.1875,-2.0,True
154,1675346070.7961998,1486.0,False,-0.7372279167175293,-257.0,0.3375000059604645,7.0,True,0.8043517470359802,87.0,0.03750000149011612,-2.0,True
155,1675346070.8471353,1491.0,False,-0.692348301410675,-272.0,0.10000000149011612,7.0,True,0.7566948533058167,80.0,0.10000000149011612,-2.0,True
156,1675346070.8973958,1498.0,False,-0.6374809145927429,-264.0,0.15000000596046448,7.0,True,0.7013320326805115,42.0,-0.15000000596046448,-2.0,True
157,1675346070.9476368,1501.0,False,-0.6262023448944092,63.0,0.22499999403953552,-2.0,True,0.6964424848556519,-25.0,0.22499999403953552,7.0,True
158,1675346070.9979117,1489.0,False,-0.6492158770561218,-376.0,0.3125,-2.0,True,0.7305520176887512,29.0,0.13750000298023224,7.0,True
159,1675346071.0483057,1486.0,False,-0.6854507327079773,-486.0,0.07500000298023224,-2.0,True,0.7667086720466614,73.0,0.30000001192092896,7.0,True
160,1675346071.0984893,1480.0,False,-0.7231329679489136,-534.0,0.13750000298023224,-2.0,True,0.7971152067184448,89.0,0.4375,7.0,True
161,1675346071.1489198,1475.0,False,-0.7842068076133728,-473.0,0.0,-2.0,True,0.8453197479248047,39.0,0.2874999940395355,7.0,True
162,1675346071.1992934,1468.0,False,-0.8375877141952515,-406.0,-0.05000000074505806,-2.0,True,0.8924550414085388,-46.0,0.375,7.0,True
163,1675346071.2496328,1459.0,False,-0.8886868357658386,-439.0,0.11249999701976776,-2.0,True,0.9410637617111206,-132.0,0.15000000596046448,7.0,True
164,1675346071.2999017,1455.0,False,-0.9496302604675293,-609.0,0.16249999403953552,-2.0,True,1.002711296081543,-228.0,0.13750000298023224,7.0,True
165,1675346071.3502622,1449.0,False,-0.9986953735351562,-704.0,0.25,7.0,True,1.0481255054473877,-193.0,0.23749999701976776,-2.0,True
166,1675346071.400472,1457.0,False,-0.9805453419685364,-614.0,0.21250000596046448,7.0,True,1.042062520980835,-213.0,0.03750000149011612,-2.0,True
167,1675346071.4509788,1462.0,False,-0.942172110080719,-356.0,0.5625,7.0,True,1.0170931816101074,-259.0,0.10000000149011612,-2.0,True
168,1675346071.5012438,1464.0,False,-0.8976314663887024,-108.0,0.2874999940395355,7.0,True,0.9736347794532776,-250.0,0.0625,-2.0,True
169,1675346071.55152,1470.0,False,-0.8587236404418945,-78.0,0.512499988079071,7.0,True,0.9293679594993591,-158.0,0.2874999940395355,-2.0,True
170,1675346071.601742,1474.0,False,-0.8149653673171997,-93.0,0.25,7.0,True,0.8805245161056519,-62.0,0.25,-2.0,True
171,1675346071.652131,1481.0,False,-0.7830333113670349,-126.0,0.32499998807907104,7.0,True,0.846362829208374,-3.0,0.05000000074505806,-2.0,True
172,1675346071.7023726,1486.0,False,-0.7267447113990784,-243.0,0.11249999701976776,7.0,True,0.789526641368866,67.0,0.02500000037252903,-2.0,True
173,1675346071.7525709,1492.0,False,-0.6823344826698303,-253.0,0.07500000298023224,7.0,True,0.7440993785858154,61.0,0.02500000037252903,-2.0,True
174,1675346071.80287,1498.0,False,-0.6320698261260986,-250.0,0.4124999940395355,7.0,True,0.6967945098876953,0.0,0.08749999850988388,-2.0,True
175,1675346071.8539782,1505.0,False,-0.5966824889183044,-273.0,0.26249998807907104,7.0,True,0.6605987548828125,-91.0,0.2750000059604645,-2.0,True
176,1675346071.9041624,1512.0,False,-0.5380077958106995,-176.0,0.4625000059604645,7.0,True,0.6056922674179077,-172.0,0.25,-2.0,True
177,1675346071.9545517,1517.0,False,-0.49087244272232056,-195.0,0.4124999940395355,7.0,True,0.5603172183036804,-252.0,0.25,-2.0,True
178,1675346072.0048082,1523.0,False,-0.44231587648391724,-168.0,0.44999998807907104,7.0,True,0.513429582118988,-313.0,0.0,-2.0,True
179,1675346072.055188,1530.0,False,-0.40575504302978516,-199.0,0.25,7.0,True,0.47748157382011414,-347.0,0.23749999701976776,-2.0,True
180,1675346072.1054878,1536.0,False,-0.35019662976264954,-112.0,0.22499999403953552,7.0,True,0.4203585088253021,-405.0,-0.17499999701976776,-2.0,True
181,1675346072.155709,1541.0,False,-0.30197906494140625,7.0,0.2874999940395355,7.0,True,0.37430539727211,-447.0,0.02500000037252903,-2.0,True
182,1675346072.206047,1549.0,False,-0.2560041844844818,140.0,0.16249999403953552,7.0,True,0.3264268636703491,-539.0,-0.03750000149011612,-2.0,True
183,1675346072.2562935,1553.0,False,-0.21753966808319092,212.0,0.30000001192092896,7.0,True,0.29002246260643005,-597.0,0.15000000596046448,-2.0,True
184,1675346072.3064454,1561.0,False,-0.16084687411785126,283.0,0.48750001192092896,7.0,True,0.2327038198709488,-586.0,0.17499999701976776,-2.0,True
185,1675346072.35675,1567.0,False,-0.1122642382979393,214.0,0.5249999761581421,7.0,True,0.18689844012260437,-507.0,0.21250000596046448,-2.0,True
186,1675346072.407086,1574.0,False,-0.06158234551548958,113.0,0.4625000059604645,7.0,True,0.1375856250524521,-379.0,0.07500000298023224,-2.0,True
187,1675346072.457484,1580.0,False,-0.026364494115114212,10.0,0.0625,7.0,True,0.10350215435028076,-266.0,0.0625,-2.0,True
188,1675346072.5077758,1587.0,False,0.030510839074850082,-105.0,0.17499999701976776,7.0,True,0.048165399581193924,-110.0,-0.13750000298023224,-2.0,True
189,1675346072.5581255,1594.0,False,0.07698119431734085,-206.0,0.1875,7.0,True,0.00036508694756776094,-16.0,0.0,-2.0,True
190,1675346072.6085012,1601.0,False,0.1244555339217186,-303.0,0.21250000596046448,7.0,True,-0.045192550867795944,-2.0,0.03750000149011612,-2.0,True
191,1675346072.6587963,1605.0,False,0.16157706081867218,-315.0,0.125,7.0,True,-0.08290081471204758,-19.0,0.32499998807907104,-2.0,True
192,1675346072.70896,1612.0,False,0.22407211363315582,-435.0,0.4625000059604645,7.0,True,-0.14659544825553894,-84.0,0.21250000596046448,-2.0,True
193,1675346072.7591884,1619.0,False,0.2582729458808899,-407.0,0.4375,7.0,True,-0.1845645010471344,-179.0,0.23749999701976776,-2.0,True
194,1675346072.8093858,1624.0,False,0.3033481538295746,-426.0,0.2750000059604645,7.0,True,-0.2299526333808899,-284.0,0.03750000149011612,-2.0,True
195,1675346072.8596444,1631.0,False,0.33799228072166443,-375.0,0.22499999403953552,7.0,True,-0.26783040165901184,-340.0,0.0,-2.0,True
196,1675346072.910366,1636.0,False,0.40143918991088867,-140.0,0.3499999940395355,7.0,True,-0.33140769600868225,-463.0,-0.07500000298023224,-2.0,True
197,1675346072.9615772,1643.0,False,0.4360572397708893,-31.0,0.02500000037252903,7.0,True,-0.3669123947620392,-475.0,-0.05000000074505806,-2.0,True
198,1675346073.0117629,1646.0,False,0.45970967411994934,269.0,0.20000000298023224,-2.0,True,-0.382793664932251,-504.0,0.1875,7.0,True
199,1675346073.0620701,1635.0,False,0.430502712726593,-203.0,-0.07500000298023224,-2.0,True,-0.3353584408760071,-476.0,0.4625000059604645,7.0,True
200,1675346073.1123397,1630.0,False,0.39198604226112366,-430.0,0.17499999701976776,-2.0,True,-0.29647669196128845,-350.0,0.574999988079071,7.0,True
201,1675346073.1626127,1623.0,False,0.3424645960330963,-686.0,0.13750000298023224,0.0,True,-0.25979849696159363,-175.0,0.15000000596046448,0.0,True
202,1675346073.212903,1617.0,False,0.3039218485355377,-725.0,0.10000000149011612,-2.0,True,-0.26005926728248596,-69.0,0.36250001192092896,7.0,True
203,1675346073.2631936,1609.0,False,0.25295311212539673,-765.0,0.08749999850988388,-2.0,True,-0.21034224331378937,4.0,0.32499998807907104,7.0,True
204,1675346073.313539,1604.0,False,0.2115418165922165,-781.0,0.2750000059604645,-2.0,True,-0.15689611434936523,151.0,0.22499999403953552,7.0,True
205,1675346073.3639202,1596.0,False,0.16629710793495178,-753.0,0.03750000149011612,-2.0,True,-0.09532681107521057,186.0,0.0,7.0,True
206,1675346073.4142292,1589.0,False,0.1246902346611023,-734.0,-0.02500000037252903,-2.0,True,-0.05203792825341225,191.0,0.48750001192092896,7.0,True
207,1675346073.464613,1584.0,False,0.06502459198236465,-640.0,-0.11249999701976776,-2.0,True,0.014055848121643066,165.0,0.4375,7.0,True
208,1675346073.514907,1578.0,False,0.010796142742037773,-574.0,0.13750000298023224,-2.0,True,0.06352513283491135,52.0,0.4000000059604645,7.0,True
209,1675346073.5651715,1568.0,False,-0.04902596399188042,-469.0,0.22499999403953552,-2.0,True,0.11963117122650146,-90.0,0.42500001192092896,7.0,True
210,1675346073.6155338,1560.0,False,-0.09084145724773407,-383.0,0.16249999403953552,-2.0,True,0.15660926699638367,-199.0,0.4000000059604645,7.0,True
211,1675346073.6658685,1553.0,False,-0.16444559395313263,-338.0,0.2874999940395355,-2.0,True,0.22725358605384827,-330.0,0.20000000298023224,7.0,True
212,1675346073.7162006,1546.0,False,-0.21467113494873047,-439.0,0.16249999403953552,-2.0,True,0.27592751383781433,-360.0,0.13750000298023224,7.0,True
213,1675346073.7665546,1539.0,False,-0.27356746792793274,-528.0,0.07500000298023224,-2.0,True,0.333715558052063,-246.0,0.02500000037252903,7.0,True
214,1675346073.8168817,1530.0,False,-0.3140791058540344,-576.0,-0.0625,-2.0,True,0.3758700489997864,-160.0,0.08749999850988388,7.0,True
215,1675346073.8671865,1524.0,False,-0.3840845227241516,-675.0,-0.02500000037252903,-2.0,True,0.4444672763347626,-30.0,0.36250001192092896,7.0,True
216,1675346073.9174144,1515.0,False,-0.4354313910007477,-696.0,0.012500000186264515,-2.0,True,0.4927239716053009,30.0,0.3125,7.0,True
217,1675346073.967702,1510.0,False,-0.4891904294490814,-690.0,0.0625,7.0,True,0.5499904751777649,66.0,0.5625,-2.0,True
218,1675346074.017949,1507.0,False,-0.5089312195777893,-707.0,0.42500001192092896,7.0,True,0.5717391967773438,171.0,0.15000000596046448,-2.0,True
219,1675346074.0681002,1518.0,False,-0.45938369631767273,-569.0,0.15000000596046448,7.0,True,0.5437970161437988,27.0,-0.125,-2.0,True
220,1675346074.1183224,1525.0,False,-0.42934226989746094,-490.0,0.2750000059604645,7.0,True,0.5162590146064758,-46.0,0.20000000298023224,-2.0,True
221,1675346074.1686234,1529.0,False,-0.3901214897632599,-417.0,0.23749999701976776,0.0,True,0.47332221269607544,-92.0,0.125,0.0,True
222,1675346074.2187977,1536.0,False,-0.35963672399520874,-352.0,0.03750000149011612,7.0,True,0.44398486614227295,-140.0,-0.03750000149011612,-2.0,True
223,1675346074.2690039,1540.0,False,-0.3017965257167816,-153.0,0.550000011920929,7.0,True,0.38617071509361267,-276.0,0.0,-2.0,True
224,1675346074.3193014,1546.0,False,-0.261324018239975,6.0,0.4749999940395355,7.0,True,0.3411085605621338,-391.0,0.21250000596046448,-2.0,True
225,1675346074.3695693,1554.0,False,-0.22619745135307312,90.0,0.375,7.0,True,0.30063608288764954,-498.0,0.38749998807907104,-2.0,True
226,1675346074.41994,1558.0,False,-0.17192988097667694,216.0,0.3499999940395355,7.0,True,0.2465510368347168,-534.0,0.15000000596046448,-2.0,True
227,1675346074.470159,1564.0,False,-0.12594196200370789,176.0,0.07500000298023224,-2.0,True,0.19968952238559723,-545.0,0.375,7.0,True
228,1675346074.5204055,1569.0,False,-0.08965492248535156,70.0,0.11249999701976776,-2.0,True,0.2147754430770874,-604.0,0.07500000298023224,7.0,True
229,1675346074.5707695,1566.0,False,-0.09251042455434799,-206.0,0.05000000074505806,-2.0,True,0.24492119252681732,-1049.0,0.20000000298023224,7.0,True
230,1675346074.6210022,1562.0,False,-0.1201266497373581,-281.0,0.10000000149011612,-2.0,True,0.2633059322834015,-1021.0,0.21250000596046448,7.0,True
231,1675346074.6713703,1555.0,False,-0.19804663956165314,-418.0,0.20000000298023224,-2.0,True,0.30449557304382324,-932.0,0.3499999940395355,7.0,True
232,1675346074.7217472,1547.0,False,-0.2560693919658661,-562.0,0.012500000186264515,-2.0,True,0.3429470360279083,-752.0,0.4749999940395355,7.0,True
233,1675346074.7719946,1534.0,False,-0.3038957715034485,-688.0,0.125,-2.0,True,0.3826632797718048,-609.0,0.5249999761581421,7.0,True
234,1675346074.823195,1526.0,False,-0.37105873227119446,-828.0,0.23749999701976776,-2.0,True,0.4414422810077667,-436.0,0.30000001192092896,7.0,True
235,1675346074.8735948,1516.0,False,-0.42430928349494934,-833.0,0.125,-2.0,True,0.49636179208755493,-343.0,0.22499999403953552,7.0,True
236,1675346074.9239137,1510.0,False,-0.47907233238220215,-858.0,0.11249999701976776,-2.0,True,0.5496383905410767,-275.0,0.21250000596046448,7.0,True
237,1675346074.9741888,1502.0,False,-0.5225567817687988,-854.0,0.05000000074505806,-2.0,True,0.5974647998809814,-242.0,0.22499999403953552,7.0,True
238,1675346075.0244584,1495.0,False,-0.5870728492736816,-864.0,-0.012500000186264515,-2.0,True,0.6549790501594543,-191.0,0.15000000596046448,7.0,True
239,1675346075.0747716,1489.0,False,-0.6399061679840088,-788.0,0.20000000298023224,7.0,True,0.6862591505050659,7.0,0.20000000298023224,-2.0,True
240,1675346075.1251247,1487.0,False,-0.6887495517730713,-416.0,0.11249999701976776,0.0,True,0.6759845614433289,186.0,0.21250000596046448,0.0,True
241,1675346075.1754925,1484.0,False,-0.7162484526634216,-298.0,0.05000000074505806,0.0,True,0.674511194229126,188.0,0.125,0.0,True
242,1675346075.225861,1480.0,False,-0.7291699051856995,-478.0,0.2874999940395355,7.0,True,0.6744329333305359,200.0,0.15000000596046448,-2.0,True
243,1675346075.2760844,1488.0,False,-0.6864156126976013,-193.0,0.11249999701976776,7.0,True,0.6696738004684448,258.0,0.11249999701976776,-2.0,True
244,1675346075.3263981,1500.0,False,-0.6272063255310059,-258.0,0.2750000059604645,7.0,True,0.6576128602027893,196.0,0.20000000298023224,-2.0,True
245,1675346075.3767421,1507.0,False,-0.5797841548919678,-274.0,0.11249999701976776,7.0,True,0.6382111310958862,127.0,0.10000000149011612,-2.0,True
246,1675346075.4269571,1513.0,False,-0.5220352411270142,-280.0,0.20000000298023224,7.0,True,0.6036843061447144,44.0,-0.012500000186264515,-2.0,True
247,1675346075.4773088,1518.0,False,-0.48063698410987854,-275.0,0.5,7.0,True,0.5629901885986328,-69.0,0.08749999850988388,-2.0,True
248,1675346075.527505,1524.0,False,-0.43956470489501953,-247.0,0.48750001192092896,7.0,True,0.5186190605163574,-145.0,0.11249999701976776,-2.0,True
249,1675346075.5777397,1529.0,False,-0.38969120383262634,-211.0,0.375,7.0,True,0.4620436131954193,-207.0,0.32499998807907104,-2.0,True
250,1675346075.628104,1536.0,False,-0.3436250686645508,-131.0,0.22499999403953552,7.0,True,0.41117918491363525,-302.0,0.21250000596046448,-2.0,True
251,1675346075.6784377,1540.0,False,-0.29719382524490356,-2.0,0.26249998807907104,7.0,True,0.36498263478279114,-388.0,0.2874999940395355,-2.0,True
252,1675346075.7288043,1548.0,False,-0.25839027762413025,136.0,-0.03750000149011612,7.0,True,0.3287608027458191,-462.0,-0.012500000186264515,-2.0,True
253,1675346075.7790887,1554.0,False,-0.20174965262413025,281.0,0.4124999940395355,7.0,True,0.2738673686981201,-571.0,-0.02500000037252903,-2.0,True
254,1675346075.8293421,1561.0,False,-0.15267154574394226,281.0,0.375,7.0,True,0.22495876252651215,-558.0,-0.05000000074505806,-2.0,True
255,1675346075.87965,1568.0,False,-0.1061229556798935,221.0,0.4375,7.0,True,0.1813439130783081,-486.0,-0.05000000074505806,-2.0,True
256,1675346075.93008,1574.0,False,-0.06724119186401367,137.0,0.36250001192092896,7.0,True,0.14337486028671265,-384.0,0.0625,-2.0,True
257,1675346075.9804559,1579.0,False,-0.010496250353753567,-24.0,0.2874999940395355,7.0,True,0.08832496404647827,-206.0,0.22499999403953552,-2.0,True
258,1675346076.0307026,1586.0,False,0.03838628530502319,-139.0,0.2874999940395355,7.0,True,0.04042034223675728,-109.0,0.13750000298023224,-2.0,True
259,1675346076.0810962,1594.0,False,0.08489575237035751,-220.0,0.38749998807907104,7.0,True,-0.005606692750006914,4.0,0.3125,-2.0,True
260,1675346076.1314497,1600.0,False,0.11352900415658951,-288.0,0.16249999403953552,0.0,True,-0.04288467764854431,-13.0,0.1875,0.0,True
261,1675346076.1818488,1601.0,False,0.1128118708729744,-270.0,0.30000001192092896,7.0,True,-0.08455674350261688,11.0,0.0625,-2.0,True
262,1675346076.2320704,1604.0,False,0.15195441246032715,-276.0,0.42500001192092896,7.0,True,-0.11278579384088516,-10.0,0.08749999850988388,-2.0,True
263,1675346076.2823157,1610.0,False,0.19873769581317902,-346.0,0.10000000149011612,-2.0,True,-0.13714230060577393,-97.0,0.2750000059604645,7.0,True
264,1675346076.3325303,1609.0,False,0.19302669167518616,-366.0,0.23749999701976776,-2.0,True,-0.11506758630275726,-68.0,0.26249998807907104,7.0,True
265,1675346076.382843,1597.0,False,0.15771757066249847,-461.0,0.3375000059604645,-2.0,True,-0.06524625420570374,-24.0,0.3499999940395355,7.0,True
266,1675346076.43328,1590.0,False,0.11377674341201782,-592.0,0.949999988079071,7.0,True,-0.018775900825858116,33.0,0.26249998807907104,-2.0,True
267,1675346076.4835553,1595.0,False,0.13150954246520996,-528.0,0.2874999940395355,7.0,True,-0.02560824155807495,26.0,0.03750000149011612,-2.0,True
268,1675346076.5339277,1602.0,False,0.15633544325828552,-473.0,0.23749999701976776,7.0,True,-0.04654858633875847,-5.0,0.16249999403953552,-2.0,True
269,1675346076.584255,1608.0,False,0.19701656699180603,-451.0,0.16249999403953552,-2.0,True,-0.09209318459033966,-33.0,-0.11249999701976776,7.0,True
270,1675346076.6345708,1610.0,False,0.19395244121551514,-469.0,0.16249999403953552,-2.0,True,-0.08381353318691254,-63.0,0.4124999940395355,7.0,True
271,1675346076.6848795,1599.0,False,0.162372425198555,-542.0,0.20000000298023224,-2.0,True,-0.04970398172736168,-35.0,0.5,7.0,True
272,1675346076.735096,1592.0,False,0.1257203072309494,-629.0,0.15000000596046448,7.0,True,-0.02051006443798542,-4.0,0.512499988079071,-2.0,True
273,1675346076.7855089,1590.0,False,0.1092783510684967,-651.0,0.30000001192092896,7.0,True,-0.0009257562342099845,37.0,0.17499999701976776,-2.0,True
274,1675346076.8365316,1600.0,False,0.14055848121643066,-584.0,0.21250000596046448,7.0,True,-0.02489110641181469,22.0,0.3375000059604645,-2.0,True
275,1675346076.8870897,1605.0,False,0.17272524535655975,-509.0,0.22499999403953552,7.0,True,-0.06214301660656929,-26.0,-0.02500000037252903,-2.0,True
276,1675346076.9375253,1608.0,False,0.18877603113651276,-281.0,0.012500000186264515,-2.0,True,-0.0777244046330452,-61.0,0.08749999850988388,7.0,True
277,1675346076.987736,1598.0,False,0.15902145206928253,-529.0,0.11249999701976776,-2.0,True,-0.04148952290415764,-56.0,0.2750000059604645,7.0,True
278,1675346077.0382404,1590.0,False,0.11418094485998154,-665.0,0.125,-2.0,True,-0.004876518622040749,10.0,0.08749999850988388,7.0,True
279,1675346077.0884025,1584.0,False,0.06351209431886673,-618.0,0.38749998807907104,-2.0,True,0.03353584557771683,-41.0,0.3125,7.0,True
280,1675346077.1386697,1577.0,False,1.3038819815847091e-05,-529.0,0.0625,0.0,True,0.06550703197717667,-15.0,0.0625,0.0,True
281,1675346077.1889648,1573.0,False,-0.03596106544137001,-297.0,0.15000000596046448,-2.0,True,0.06606770306825638,-48.0,0.4000000059604645,7.0,True
282,1675346077.2392051,1566.0,False,-0.07516879588365555,-269.0,0.2874999940395355,-2.0,True,0.11728418618440628,-152.0,0.2750000059604645,7.0,True
283,1675346077.289452,1560.0,False,-0.09949923306703568,-255.0,0.02500000037252903,-2.0,True,0.16381973028182983,-276.0,0.36250001192092896,7.0,True
284,1675346077.339732,1555.0,False,-0.144431009888649,-291.0,-0.05000000074505806,-2.0,True,0.22829669713974,-371.0,0.05000000074505806,7.0,True
285,1675346077.390104,1550.0,False,-0.18219143152236938,-306.0,-0.13750000298023224,-2.0,True,0.26612231135368347,-385.0,0.22499999403953552,7.0,True
286,1675346077.4404697,1543.0,False,-0.24339565634727478,-450.0,0.1875,-2.0,True,0.3230889141559601,-290.0,0.625,7.0,True
287,1675346077.4907043,1535.0,False,-0.28861427307128906,-461.0,0.10000000149011612,-2.0,True,0.359701931476593,-198.0,0.16249999403953552,7.0,True
288,1675346077.5410252,1528.0,False,-0.35483843088150024,-600.0,0.20000000298023224,-2.0,True,0.42078879475593567,-89.0,0.4375,7.0,True
289,1675346077.5912998,1521.0,False,-0.40056559443473816,-639.0,0.2750000059604645,-2.0,True,0.4612482488155365,7.0,0.5375000238418579,7.0,True
290,1675346077.6415856,1513.0,False,-0.46505558490753174,-661.0,0.25,-2.0,True,0.5248907208442688,67.0,0.48750001192092896,7.0,True
