,timestamp,angle,safety_switch_pressed,flex_myobrick_pos_encoder,flex_myobrick_torque_encoder,flex_myobrick_current,flex_myobrick_pwm,flex_myobrick_in_running_state,extend_myobrick_pos_encoder,extend_myobrick_torque_encoder,extend_myobrick_current,extend_myobrick_pwm,extend_myobrick_in_running_state
187,1675347071.617772,1671.0,True,0.3759222030639648,-207.0,0.1000000014901161,0.0,False,-2.506348133087158,11.0,0.0874999985098838,0.0,False
188,1675347071.668024,1688.0,True,0.3759222030639648,-207.0,0.050000000745058,0.0,False,-2.506348133087158,11.0,0.1000000014901161,0.0,False
189,1675347071.7182987,1710.0,True,0.3759222030639648,-207.0,0.0,0.0,False,-2.506348133087158,11.0,0.0375000014901161,0.0,False
190,1675347071.7684941,1733.0,True,0.3759222030639648,-207.0,0.0,0.0,False,-2.506348133087158,11.0,0.2000000029802322,0.0,False
191,1675347071.8187475,1738.0,True,0.3759222030639648,-207.0,0.2374999970197677,0.0,False,-2.5063610076904297,13.0,0.1749999970197677,0.0,False
192,1675347071.8689754,1739.0,True,0.3759222030639648,-207.0,0.125,0.0,False,-2.5063610076904297,13.0,0.1000000014901161,0.0,False
193,1675347071.9192019,1733.0,True,0.3759222030639648,-207.0,0.1749999970197677,0.0,False,-2.5063610076904297,13.0,0.1624999940395355,0.0,False
194,1675347071.9694703,1720.0,True,0.3759222030639648,-207.0,0.1500000059604644,0.0,False,-2.5063610076904297,13.0,0.0375000014901161,0.0,False
195,1675347072.0197532,1702.0,True,0.3759222030639648,-207.0,0.1500000059604644,0.0,False,-2.5063610076904297,13.0,0.1624999940395355,0.0,False
196,1675347072.0700166,1671.0,True,0.3759222030639648,-207.0,0.0125000001862645,0.0,False,-2.5063610076904297,13.0,0.0625,0.0,False
197,1675347072.1202536,1642.0,True,0.3759222030639648,-207.0,-0.0125000001862645,0.0,False,-2.5063610076904297,13.0,0.0,0.0,False
198,1675347072.1704946,1608.0,True,0.3759222030639648,-207.0,-0.050000000745058,0.0,False,-2.5063610076904297,13.0,-0.1124999970197677,0.0,False
199,1675347072.2206993,1583.0,True,0.3759222030639648,-207.0,0.0750000029802322,0.0,False,-2.5063610076904297,13.0,0.0,0.0,False
200,1675347072.2709439,1553.0,True,0.3759222030639648,-207.0,0.0,0.0,False,-2.5063610076904297,13.0,-0.0125000001862645,0.0,False
201,1675347072.3212285,1532.0,True,0.3759222030639648,-207.0,-0.050000000745058,0.0,False,-2.5063610076904297,13.0,0.1375000029802322,0.0,False
202,1675347072.3714461,1505.0,True,0.3759222030639648,-207.0,0.1124999970197677,0.0,False,-2.5063610076904297,13.0,0.0375000014901161,0.0,False
203,1675347072.4217432,1485.0,True,0.3759222030639648,-207.0,-0.025000000372529,0.0,False,-2.5063610076904297,13.0,-0.0750000029802322,0.0,False
204,1675347072.4719563,1457.0,True,0.3759222030639648,-207.0,0.1000000014901161,0.0,False,-2.5063610076904297,13.0,0.0750000029802322,0.0,False
205,1675347072.5222416,1439.0,True,0.3759222030639648,-207.0,0.125,0.0,False,-2.5063610076904297,13.0,0.1375000029802322,0.0,False
206,1675347072.572438,1419.0,True,0.3759222030639648,-207.0,0.0625,0.0,False,-2.5063610076904297,13.0,0.025000000372529,0.0,False
207,1675347072.622717,1414.0,True,0.3759222030639648,-207.0,0.2125000059604644,0.0,False,-2.5063610076904297,13.0,0.1500000059604644,0.0,False
208,1675347072.6729515,1433.0,True,0.3759222030639648,-207.0,0.0125000001862645,0.0,False,-2.5063610076904297,13.0,0.0375000014901161,0.0,False
209,1675347072.723243,1452.0,True,0.3759222030639648,-207.0,0.0,0.0,False,-2.5063610076904297,13.0,0.1500000059604644,0.0,False
210,1675347072.7734826,1470.0,True,0.3759222030639648,-207.0,-0.0125000001862645,0.0,False,-2.5063610076904297,13.0,-0.0625,0.0,False
211,1675347072.8237145,1498.0,True,0.3759222030639648,-207.0,0.1000000014901161,0.0,False,-2.5063610076904297,13.0,0.1375000029802322,0.0,False
212,1675347072.8739765,1520.0,True,0.3759222030639648,-207.0,0.0,0.0,False,-2.5063610076904297,13.0,0.0375000014901161,0.0,False
213,1675347072.9242775,1539.0,True,0.3759222030639648,-207.0,0.1624999940395355,0.0,False,-2.5063610076904297,13.0,0.125,0.0,False
214,1675347072.974536,1543.0,True,0.3759222030639648,-207.0,0.0125000001862645,0.0,False,-2.5063610076904297,13.0,0.1500000059604644,0.0,False
215,1675347073.0247493,1526.0,True,0.3759222030639648,-207.0,0.0750000029802322,0.0,False,-2.5063610076904297,13.0,0.25,0.0,False
216,1675347073.0752347,1513.0,True,0.3759222030639648,-207.0,0.1749999970197677,0.0,False,-2.5063610076904297,13.0,-0.0750000029802322,0.0,False
217,1675347073.1255772,1505.0,True,0.3759222030639648,-207.0,0.2249999940395355,0.0,False,-2.5063610076904297,13.0,-0.0625,0.0,False
218,1675347073.1757245,1517.0,True,0.3759222030639648,-207.0,0.1749999970197677,0.0,False,-2.5063610076904297,13.0,0.1500000059604644,0.0,False
219,1675347073.2260365,1543.0,True,0.3759222030639648,-207.0,0.0125000001862645,0.0,False,-2.5063610076904297,13.0,0.0125000001862645,0.0,False
220,1675347073.2762964,1562.0,True,0.3759222030639648,-207.0,0.1124999970197677,0.0,False,-2.5063610076904297,13.0,-0.0375000014901161,0.0,False
221,1675347073.3265405,1594.0,True,0.3759222030639648,-207.0,-0.0874999985098838,0.0,False,-2.5063610076904297,13.0,0.0,0.0,False
222,1675347073.376768,1620.0,True,0.3759222030639648,-207.0,0.0375000014901161,0.0,False,-2.5063610076904297,13.0,0.0,0.0,False
223,1675347073.4272492,1632.0,True,0.3759222030639648,-207.0,0.050000000745058,0.0,False,-2.5063610076904297,13.0,0.125,0.0,False
224,1675347073.477474,1632.0,True,0.3759222030639648,-207.0,0.0625,0.0,False,-2.5063610076904297,13.0,-0.050000000745058,0.0,False
225,1675347073.5277765,1611.0,True,0.3759222030639648,-207.0,0.025000000372529,0.0,False,-2.5063610076904297,13.0,0.1624999940395355,0.0,False
226,1675347073.5779684,1583.0,True,0.3759222030639648,-207.0,0.1124999970197677,0.0,False,-2.5063610076904297,13.0,0.050000000745058,0.0,False
227,1675347073.628235,1562.0,True,0.3759222030639648,-207.0,0.0,0.0,False,-2.5063610076904297,13.0,-0.0874999985098838,0.0,False
228,1675347073.678437,1530.0,True,0.3759222030639648,-207.0,0.0750000029802322,0.0,False,-2.5063610076904297,13.0,0.1375000029802322,0.0,False
229,1675347073.7287636,1509.0,True,0.3759222030639648,-207.0,0.1500000059604644,0.0,False,-2.5063610076904297,13.0,0.0125000001862645,0.0,False
230,1675347073.7790246,1479.0,True,0.3759222030639648,-207.0,0.0,0.0,False,-2.5063610076904297,13.0,0.2374999970197677,0.0,False
231,1675347073.829323,1460.0,True,0.3759222030639648,-207.0,0.0,0.0,False,-2.5063610076904297,13.0,0.1624999940395355,0.0,False
232,1675347073.8795834,1434.0,True,0.3759222030639648,-207.0,-0.0375000014901161,0.0,False,-2.5063610076904297,13.0,0.2125000059604644,0.0,False
233,1675347073.9298465,1420.0,True,0.3759222030639648,-207.0,-0.050000000745058,0.0,False,-2.5063610076904297,13.0,0.2000000029802322,0.0,False
234,1675347073.9800436,1405.0,True,0.3759222030639648,-207.0,0.0625,0.0,False,-2.5063610076904297,13.0,0.2000000029802322,0.0,False
235,1675347074.0302963,1404.0,True,0.3759222030639648,-207.0,0.1500000059604644,0.0,False,-2.5063610076904297,13.0,0.1375000029802322,0.0,False
236,1675347074.0805588,1426.0,True,0.3759222030639648,-207.0,0.025000000372529,0.0,False,-2.5063610076904297,13.0,0.125,0.0,False
237,1675347074.1307607,1443.0,True,0.3759222030639648,-207.0,0.0750000029802322,0.0,False,-2.5063610076904297,13.0,0.262499988079071,0.0,False
238,1675347074.1810834,1473.0,True,0.3759222030639648,-207.0,0.0125000001862645,0.0,False,-2.5063610076904297,13.0,0.0375000014901161,0.0,False
239,1675347074.2314134,1502.0,True,0.3759222030639648,-207.0,0.0125000001862645,0.0,False,-2.5063610076904297,13.0,0.125,0.0,False
240,1675347074.281604,1538.0,True,0.3759222030639648,-207.0,-0.1000000014901161,0.0,False,-2.5063610076904297,13.0,0.1000000014901161,0.0,False
241,1675347074.331857,1562.0,True,0.3759222030639648,-207.0,0.25,0.0,False,-2.5063610076904297,13.0,0.0,0.0,False
242,1675347074.3821607,1595.0,True,0.3759222030639648,-207.0,0.0625,0.0,False,-2.5063610076904297,13.0,0.1500000059604644,0.0,False
243,1675347074.4324389,1614.0,True,0.3759222030639648,-207.0,0.1124999970197677,0.0,False,-2.5063610076904297,13.0,-0.0375000014901161,0.0,False
244,1675347074.4827006,1635.0,True,0.3759222030639648,-207.0,0.0,0.0,False,-2.5063610076904297,13.0,-0.0874999985098838,0.0,False
245,1675347074.532927,1650.0,True,0.3759222030639648,-207.0,-0.0125000001862645,0.0,False,-2.5063610076904297,13.0,0.1500000059604644,0.0,False
246,1675347074.5831664,1656.0,True,0.3759222030639648,-207.0,0.0375000014901161,0.0,False,-2.5063610076904297,13.0,0.0125000001862645,0.0,False
247,1675347074.6334605,1665.0,True,0.3759222030639648,-207.0,0.1875,0.0,False,-2.5063610076904297,13.0,0.1749999970197677,0.0,False
248,1675347074.683665,1676.0,True,0.3759222030639648,-207.0,0.125,0.0,False,-2.5063610076904297,13.0,0.050000000745058,0.0,False
249,1675347074.7338536,1686.0,True,0.3759222030639648,-207.0,0.050000000745058,0.0,False,-2.5063610076904297,13.0,-0.1375000029802322,0.0,False
250,1675347074.7841763,1693.0,True,0.3759222030639648,-207.0,0.2249999940395355,0.0,False,-2.5063610076904297,13.0,0.1375000029802322,0.0,False
251,1675347074.8344302,1703.0,True,0.3759222030639648,-207.0,0.262499988079071,0.0,False,-2.5063610076904297,13.0,0.1624999940395355,0.0,False
252,1675347074.884751,1709.0,True,0.3759222030639648,-207.0,0.1624999940395355,0.0,False,-2.5063610076904297,13.0,0.1375000029802322,0.0,False
253,1675347074.934986,1723.0,True,0.3759222030639648,-207.0,-0.025000000372529,0.0,False,-2.5063610076904297,13.0,0.0625,0.0,False
254,1675347074.9851782,1731.0,True,0.3759222030639648,-207.0,-0.0125000001862645,0.0,False,-2.5063610076904297,13.0,0.1124999970197677,0.0,False
255,1675347075.035453,1736.0,True,0.3759222030639648,-207.0,0.025000000372529,0.0,False,-2.5063610076904297,13.0,-0.0750000029802322,0.0,False
256,1675347075.0856977,1737.0,True,0.3759222030639648,-207.0,0.1375000029802322,0.0,False,-2.5063610076904297,13.0,0.1000000014901161,0.0,False
257,1675347075.1358852,1731.0,True,0.3759222030639648,-207.0,0.1000000014901161,0.0,False,-2.5063610076904297,13.0,0.1500000059604644,0.0,False
258,1675347075.186145,1724.0,True,0.3759222030639648,-207.0,0.262499988079071,0.0,False,-2.5063610076904297,13.0,0.0874999985098838,0.0,False
259,1675347075.2363722,1704.0,True,0.3759222030639648,-207.0,0.0625,0.0,False,-2.5063610076904297,13.0,0.125,0.0,False
260,1675347075.2865517,1683.0,True,0.3759222030639648,-207.0,0.3125,0.0,False,-2.5063610076904297,13.0,0.0375000014901161,0.0,False
261,1675347075.3367782,1655.0,True,0.3759222030639648,-207.0,0.25,0.0,False,-2.5063610076904297,13.0,0.0625,0.0,False
262,1675347075.38707,1634.0,True,0.3759222030639648,-207.0,-0.050000000745058,0.0,False,-2.5063610076904297,13.0,-0.0125000001862645,0.0,False
263,1675347075.4372942,1606.0,True,0.3759222030639648,-207.0,0.0125000001862645,0.0,False,-2.5063610076904297,13.0,0.1000000014901161,0.0,False
264,1675347075.4875262,1582.0,True,0.3759222030639648,-207.0,0.262499988079071,0.0,False,-2.5063610076904297,13.0,0.1624999940395355,0.0,False
265,1675347075.5376768,1574.0,True,0.3759222030639648,-207.0,0.050000000745058,0.0,False,-2.5063610076904297,13.0,0.2000000029802322,0.0,False
266,1675347075.5878649,1581.0,True,0.3759222030639648,-207.0,0.1749999970197677,0.0,False,-2.5063610076904297,13.0,-0.0125000001862645,0.0,False
267,1675347075.6380486,1602.0,True,0.3759222030639648,-207.0,-0.0874999985098838,0.0,False,-2.5063610076904297,13.0,0.0750000029802322,0.0,False
268,1675347075.688303,1613.0,True,0.3759222030639648,-207.0,0.2374999970197677,0.0,False,-2.5063610076904297,13.0,0.0375000014901161,0.0,False
269,1675347075.7384515,1605.0,True,0.3759222030639648,-207.0,0.1375000029802322,0.0,False,-2.5063610076904297,13.0,0.1000000014901161,0.0,False
270,1675347075.788644,1587.0,True,0.3759222030639648,-207.0,0.2000000029802322,0.0,False,-2.5063610076904297,13.0,0.050000000745058,0.0,False
271,1675347075.8388155,1584.0,True,0.3759222030639648,-207.0,0.125,0.0,False,-2.5063610076904297,13.0,0.1124999970197677,0.0,False
272,1675347075.889001,1604.0,True,0.3759222030639648,-207.0,0.0625,0.0,False,-2.5063610076904297,13.0,0.0750000029802322,0.0,False
273,1675347075.939195,1621.0,True,0.3759222030639648,-207.0,0.1000000014901161,0.0,False,-2.5063610076904297,13.0,0.25,0.0,False
274,1675347075.9894779,1633.0,True,0.3759222030639648,-207.0,-0.0625,0.0,False,-2.5063610076904297,13.0,0.025000000372529,0.0,False
275,1675347076.0396159,1631.0,True,0.3759222030639648,-207.0,-0.0874999985098838,0.0,False,-2.5063610076904297,13.0,0.2000000029802322,0.0,False
276,1675347076.0898097,1601.0,True,0.3759222030639648,-207.0,0.1500000059604644,0.0,False,-2.5063610076904297,13.0,0.1000000014901161,0.0,False
277,1675347076.1400018,1580.0,True,0.3759222030639648,-207.0,0.1875,0.0,False,-2.5063610076904297,13.0,0.025000000372529,0.0,False
278,1675347076.1902251,1552.0,True,0.3759222030639648,-207.0,0.025000000372529,0.0,False,-2.5063610076904297,13.0,0.0625,0.0,False
279,1675347076.2404172,1529.0,True,0.3759222030639648,-207.0,0.0874999985098838,0.0,False,-2.5063610076904297,13.0,0.0125000001862645,0.0,False
280,1675347076.2906024,1500.0,True,0.3759222030639648,-207.0,0.1624999940395355,0.0,False,-2.5063610076904297,13.0,0.0750000029802322,0.0,False
281,1675347076.3407848,1479.0,True,0.3759222030639648,-207.0,0.1375000029802322,0.0,False,-2.5063610076904297,13.0,0.2125000059604644,0.0,False
282,1675347076.3910053,1453.0,True,0.3759222030639648,-207.0,0.050000000745058,0.0,False,-2.5063610076904297,13.0,0.1124999970197677,0.0,False
283,1675347076.4412718,1431.0,True,0.3759222030639648,-207.0,0.0874999985098838,0.0,False,-2.5063610076904297,13.0,0.025000000372529,0.0,False
284,1675347076.4914174,1417.0,True,0.3759222030639648,-207.0,0.1375000029802322,0.0,False,-2.5063610076904297,13.0,0.0874999985098838,0.0,False
285,1675347076.5416782,1403.0,True,0.3759222030639648,-207.0,0.125,0.0,False,-2.5063610076904297,13.0,-0.0625,0.0,False
286,1675347076.591875,1389.0,True,0.3759222030639648,-207.0,-0.025000000372529,0.0,False,-2.5063610076904297,13.0,-0.0625,0.0,False
287,1675347076.6421223,1382.0,True,0.3759222030639648,-207.0,0.1000000014901161,0.0,False,-2.5063610076904297,13.0,-0.0874999985098838,0.0,False
288,1675347076.692295,1389.0,True,0.3759222030639648,-207.0,0.1500000059604644,0.0,False,-2.5063610076904297,13.0,0.1000000014901161,0.0,False
289,1675347076.7425191,1402.0,True,0.3759222030639648,-207.0,-0.050000000745058,0.0,False,-2.5063610076904297,13.0,0.1624999940395355,0.0,False
290,1675347076.7927039,1424.0,True,0.3759222030639648,-207.0,0.0375000014901161,0.0,False,-2.5063610076904297,13.0,0.0375000014901161,0.0,False
291,1675347076.8428075,1439.0,True,0.3759222030639648,-207.0,0.025000000372529,0.0,False,-2.5063610076904297,13.0,0.1124999970197677,0.0,False
292,1675347076.8930073,1444.0,True,0.3759222030639648,-207.0,0.0625,0.0,False,-2.5063610076904297,13.0,0.1624999940395355,0.0,False
293,1675347076.9431987,1437.0,True,0.3759222030639648,-207.0,0.1624999940395355,0.0,False,-2.5063610076904297,13.0,0.0874999985098838,0.0,False
294,1675347076.993546,1425.0,True,0.3759222030639648,-207.0,0.1124999970197677,0.0,False,-2.5063610076904297,13.0,0.0750000029802322,0.0,False
295,1675347077.0435936,1406.0,True,0.3759222030639648,-207.0,0.125,0.0,False,-2.5063610076904297,13.0,0.1375000029802322,0.0,False
296,1675347077.0937912,1393.0,True,0.3759222030639648,-207.0,0.1000000014901161,0.0,False,-2.5063610076904297,13.0,0.125,0.0,False
297,1675347077.1440027,1378.0,True,0.3759222030639648,-207.0,0.262499988079071,0.0,False,-2.5063610076904297,13.0,0.0625,0.0,False
298,1675347077.194266,1368.0,True,0.3759222030639648,-207.0,0.1500000059604644,0.0,False,-2.5063610076904297,13.0,0.0375000014901161,0.0,False
299,1675347077.244541,1363.0,True,0.3759222030639648,-207.0,0.1624999940395355,0.0,False,-2.5063610076904297,13.0,-0.0125000001862645,0.0,False
300,1675347077.29468,1374.0,True,0.3759222030639648,-207.0,-0.0375000014901161,0.0,False,-2.5063610076904297,13.0,0.125,0.0,False
301,1675347077.3449514,1392.0,True,0.3759222030639648,-207.0,0.1375000029802322,0.0,False,-2.5063610076904297,13.0,-0.0375000014901161,0.0,False
302,1675347077.395104,1408.0,True,0.3759222030639648,-207.0,0.0125000001862645,0.0,False,-2.5063610076904297,13.0,0.0,0.0,False
303,1675347077.4453654,1436.0,True,0.3759222030639648,-207.0,0.1124999970197677,0.0,False,-2.5063610076904297,13.0,0.0625,0.0,False
304,1675347077.4955738,1454.0,True,0.3759222030639648,-207.0,0.1375000029802322,0.0,False,-2.5063610076904297,13.0,-0.0125000001862645,0.0,False
305,1675347077.5458143,1488.0,True,0.3759222030639648,-207.0,0.0125000001862645,0.0,False,-2.5063610076904297,13.0,0.0,0.0,False
306,1675347077.5959563,1525.0,True,0.3759222030639648,-207.0,0.1375000029802322,0.0,False,-2.5063610076904297,13.0,0.0750000029802322,0.0,False
307,1675347077.6461828,1546.0,True,0.3759222030639648,-207.0,0.1500000059604644,0.0,False,-2.5063610076904297,13.0,0.0,0.0,False
308,1675347077.696392,1568.0,True,0.3759222030639648,-207.0,0.25,0.0,False,-2.5063610076904297,13.0,0.0625,0.0,False
309,1675347077.7466595,1598.0,True,0.3759222030639648,-207.0,0.1624999940395355,0.0,False,-2.5063610076904297,13.0,0.0125000001862645,0.0,False
310,1675347077.7968185,1625.0,True,0.3759222030639648,-207.0,0.1749999970197677,0.0,False,-2.5063610076904297,13.0,0.25,0.0,False
311,1675347077.8470383,1641.0,True,0.3759222030639648,-207.0,0.2374999970197677,0.0,False,-2.5063610076904297,13.0,0.1124999970197677,0.0,False
312,1675347077.8972752,1654.0,True,0.3759222030639648,-207.0,0.0375000014901161,0.0,False,-2.5063610076904297,13.0,0.0874999985098838,0.0,False
313,1675347077.9474769,1645.0,True,0.3759222030639648,-207.0,0.0625,0.0,False,-2.5063610076904297,13.0,0.2374999970197677,0.0,False
314,1675347077.997771,1618.0,True,0.3759222030639648,-207.0,0.2000000029802322,0.0,False,-2.5063610076904297,13.0,0.0874999985098838,0.0,False
315,1675347078.0479577,1591.0,True,0.3759222030639648,-207.0,-0.0375000014901161,0.0,False,-2.5063610076904297,13.0,0.0625,0.0,False
316,1675347078.0981894,1552.0,True,0.3759222030639648,-207.0,-0.0625,0.0,False,-2.5063610076904297,13.0,0.1749999970197677,0.0,False
317,1675347078.1484358,1522.0,True,0.3759222030639648,-207.0,0.025000000372529,0.0,False,-2.5063610076904297,13.0,-0.0874999985098838,0.0,False
318,1675347078.1985898,1482.0,True,0.3759222030639648,-207.0,0.1749999970197677,0.0,False,-2.5063610076904297,13.0,0.050000000745058,0.0,False
319,1675347078.2488406,1456.0,True,0.3759222030639648,-207.0,-0.050000000745058,0.0,False,-2.5063610076904297,13.0,0.0625,0.0,False
320,1675347078.2990217,1425.0,True,0.3759222030639648,-207.0,0.1624999940395355,0.0,False,-2.5063610076904297,13.0,0.1624999940395355,0.0,False
321,1675347078.3492637,1405.0,True,0.3759222030639648,-207.0,0.0375000014901161,0.0,False,-2.5063610076904297,13.0,0.1749999970197677,0.0,False
322,1675347078.3994415,1383.0,True,0.3759222030639648,-207.0,0.2125000059604644,0.0,False,-2.5063610076904297,13.0,0.025000000372529,0.0,False
323,1675347078.449701,1370.0,True,0.3759222030639648,-207.0,0.1749999970197677,0.0,False,-2.5063610076904297,13.0,0.3125,0.0,False
324,1675347078.4998481,1359.0,True,0.3759222030639648,-207.0,0.2125000059604644,0.0,False,-2.5063610076904297,13.0,0.0750000029802322,0.0,False
325,1675347078.5502062,1352.0,True,0.3759222030639648,-207.0,0.125,0.0,False,-2.5063610076904297,13.0,0.0874999985098838,0.0,False
326,1675347078.6004074,1348.0,True,0.3759222030639648,-207.0,0.0375000014901161,0.0,False,-2.5063610076904297,13.0,0.1124999970197677,0.0,False
327,1675347078.6506708,1354.0,True,0.3759222030639648,-207.0,0.0874999985098838,0.0,False,-2.5063610076904297,13.0,0.0125000001862645,0.0,False
328,1675347078.7009063,1371.0,True,0.3759222030639648,-207.0,0.0375000014901161,0.0,False,-2.5063610076904297,13.0,0.2374999970197677,0.0,False
329,1675347078.751159,1397.0,True,0.3759222030639648,-207.0,0.0874999985098838,0.0,False,-2.5063610076904297,13.0,0.0874999985098838,0.0,False
330,1675347078.8013318,1426.0,True,0.3759222030639648,-207.0,0.125,0.0,False,-2.5063610076904297,13.0,0.0625,0.0,False
331,1675347078.8515904,1458.0,True,0.3759222030639648,-207.0,-0.0750000029802322,0.0,False,-2.5063610076904297,13.0,-0.050000000745058,0.0,False
332,1675347078.9017525,1511.0,True,0.3759222030639648,-207.0,0.050000000745058,0.0,False,-2.5063610076904297,13.0,0.025000000372529,0.0,False
333,1675347078.951972,1556.0,True,0.3759222030639648,-207.0,0.1375000029802322,0.0,False,-2.5063610076904297,13.0,0.050000000745058,0.0,False
334,1675347079.0022218,1587.0,True,0.3759222030639648,-207.0,0.1624999940395355,0.0,False,-2.5063610076904297,13.0,0.2125000059604644,0.0,False
335,1675347079.0523875,1624.0,True,0.3759222030639648,-207.0,0.0375000014901161,0.0,False,-2.5063610076904297,13.0,0.1500000059604644,0.0,False
336,1675347079.102627,1649.0,True,0.3759222030639648,-207.0,-0.025000000372529,0.0,False,-2.5063610076904297,13.0,-0.0125000001862645,0.0,False
337,1675347079.1527553,1677.0,True,0.3759222030639648,-207.0,-0.0625,0.0,False,-2.5063610076904297,13.0,0.0625,0.0,False
338,1675347079.2029443,1691.0,True,0.3759222030639648,-207.0,0.2000000029802322,0.0,False,-2.5063610076904297,13.0,0.0874999985098838,0.0,False
339,1675347079.2531526,1690.0,True,0.3759222030639648,-207.0,0.0625,0.0,False,-2.5063610076904297,13.0,0.1375000029802322,0.0,False
340,1675347079.3033452,1671.0,True,0.3759222030639648,-207.0,0.125,0.0,False,-2.5063610076904297,13.0,0.050000000745058,0.0,False
341,1675347079.353542,1633.0,True,0.3759222030639648,-207.0,0.0625,0.0,False,-2.5063610076904297,13.0,0.1875,0.0,False
342,1675347079.4037626,1601.0,True,0.3759222030639648,-207.0,0.0375000014901161,0.0,False,-2.5063610076904297,13.0,0.1500000059604644,0.0,False
343,1675347079.4540517,1561.0,True,0.3759222030639648,-207.0,0.125,0.0,False,-2.5063610076904297,13.0,0.1375000029802322,0.0,False
344,1675347079.5043182,1532.0,True,0.3759222030639648,-207.0,0.0874999985098838,0.0,False,-2.5063610076904297,13.0,0.1375000029802322,0.0,False
345,1675347079.5545084,1504.0,True,0.3759222030639648,-207.0,0.050000000745058,0.0,False,-2.5063610076904297,13.0,0.125,0.0,False
346,1675347079.6047318,1487.0,True,0.3759222030639648,-207.0,0.25,0.0,False,-2.5063610076904297,13.0,0.025000000372529,0.0,False
347,1675347079.6549513,1477.0,True,0.3759222030639648,-207.0,0.125,0.0,False,-2.5063610076904297,13.0,-0.050000000745058,0.0,False
348,1675347079.7052472,1475.0,True,0.3759222030639648,-207.0,0.1124999970197677,0.0,False,-2.5063610076904297,13.0,0.0625,0.0,False
349,1675347079.7554793,1471.0,True,0.3759222030639648,-207.0,0.0375000014901161,0.0,False,-2.5063610076904297,13.0,0.2374999970197677,0.0,False
350,1675347079.805734,1470.0,True,0.3759222030639648,-207.0,0.125,0.0,False,-2.5063610076904297,13.0,-0.1124999970197677,0.0,False
351,1675347079.8559754,1465.0,True,0.3759222030639648,-207.0,0.2000000029802322,0.0,False,-2.5063610076904297,13.0,0.0625,0.0,False
352,1675347079.9062397,1449.0,True,0.3759222030639648,-207.0,0.1375000029802322,0.0,False,-2.5063610076904297,13.0,0.0625,0.0,False
353,1675347079.9565182,1431.0,True,0.3759222030639648,-207.0,0.1875,0.0,False,-2.5063610076904297,13.0,-0.0125000001862645,0.0,False
354,1675347080.0067132,1405.0,True,0.3759222030639648,-207.0,0.1749999970197677,0.0,False,-2.5063610076904297,13.0,0.1124999970197677,0.0,False
355,1675347080.0569181,1388.0,True,0.3759222030639648,-207.0,0.1000000014901161,0.0,False,-2.5063610076904297,13.0,0.1875,0.0,False
356,1675347080.1071012,1367.0,True,0.3759222030639648,-207.0,0.125,0.0,False,-2.5063610076904297,13.0,-0.050000000745058,0.0,False
357,1675347080.1572669,1358.0,True,0.3759222030639648,-207.0,0.0750000029802322,0.0,False,-2.5063610076904297,13.0,0.025000000372529,0.0,False
358,1675347080.2075214,1370.0,True,0.3759222030639648,-207.0,0.125,0.0,False,-2.5063610076904297,13.0,0.1124999970197677,0.0,False
359,1675347080.2577767,1381.0,True,0.3759222030639648,-207.0,0.0375000014901161,0.0,False,-2.5063610076904297,13.0,0.1375000029802322,0.0,False
360,1675347080.3079214,1399.0,True,0.3759222030639648,-207.0,0.1000000014901161,0.0,False,-2.5063610076904297,13.0,0.050000000745058,0.0,False
361,1675347080.358131,1414.0,True,0.3759222030639648,-207.0,0.0125000001862645,0.0,False,-2.5063610076904297,13.0,0.050000000745058,0.0,False
362,1675347080.4083343,1432.0,True,0.3759222030639648,-207.0,0.1000000014901161,0.0,False,-2.5063610076904297,13.0,0.2125000059604644,0.0,False
363,1675347080.458534,1436.0,True,0.3759222030639648,-207.0,0.1749999970197677,0.0,False,-2.5063610076904297,13.0,0.0625,0.0,False
364,1675347080.5088115,1432.0,True,0.3759222030639648,-207.0,0.050000000745058,0.0,False,-2.5063610076904297,13.0,0.0750000029802322,0.0,False
365,1675347080.5589633,1419.0,True,0.3759222030639648,-207.0,0.0874999985098838,0.0,False,-2.5063610076904297,13.0,0.1624999940395355,0.0,False
366,1675347080.6092288,1397.0,True,0.3759222030639648,-207.0,0.125,0.0,False,-2.5063610076904297,13.0,0.1500000059604644,0.0,False
367,1675347080.65946,1382.0,True,0.3759222030639648,-207.0,0.0125000001862645,0.0,False,-2.5063610076904297,13.0,0.025000000372529,0.0,False
368,1675347080.7096834,1367.0,True,0.3759222030639648,-207.0,0.0,0.0,False,-2.5063610076904297,13.0,0.1749999970197677,0.0,False
369,1675347080.7599058,1371.0,True,0.3759222030639648,-207.0,-0.0375000014901161,0.0,False,-2.5063610076904297,13.0,-0.1000000014901161,0.0,False
370,1675347080.8100958,1388.0,True,0.3759222030639648,-207.0,0.0125000001862645,0.0,False,-2.5063610076904297,13.0,-0.0874999985098838,0.0,False
371,1675347080.8603508,1403.0,True,0.3759222030639648,-207.0,0.1500000059604644,0.0,False,-2.5063610076904297,13.0,-0.0874999985098838,0.0,False
372,1675347080.9105659,1424.0,True,0.3759222030639648,-207.0,-0.0375000014901161,0.0,False,-2.5063610076904297,13.0,0.0375000014901161,0.0,False
373,1675347080.9607916,1435.0,True,0.3759222030639648,-207.0,0.0625,0.0,False,-2.5063610076904297,13.0,0.1749999970197677,0.0,False
