tick,angle,safety_switch_pressed,flex_myobrick_pos_encoder,flex_myobrick_torque_encoder,flex_myobrick_current,flex_myobrick_pwm,flex_myobrick_in_running_state,extend_myobrick_pos_encoder,extend_myobrick_torque_encoder,extend_myobrick_current,extend_myobrick_pwm,extend_myobrick_in_running_state
869628,1632.0,False,-0.02366545796394348,-509.0,0.15000000596046448,6.4822893142700195,True,-0.0062064784578979015,-76.0,-0.02500000037252903,9.578882217407227,True
869629,1632.0,False,-0.012869315221905708,-609.0,0.17499999701976776,6.4822893142700195,True,0.028515899553894997,-273.0,0.03750000149011612,9.578882217407227,True
869630,1631.0,False,-0.00894463062286377,-724.0,0.03750000149011612,6.4822893142700195,True,0.04152864217758179,-397.0,0.07500000298023224,9.578882217407227,True
869631,1633.0,False,-0.0061804004944860935,-805.0,0.13750000298023224,3.4735629558563232,True,0.0490129254758358,-491.0,0.512499988079071,9.578882217407227,True
869632,1633.0,False,0.001003989134915173,-997.0,0.012500000186264515,3.4735629558563232,True,0.06748893111944199,-767.0,0.512499988079071,9.578882217407227,True
869633,1633.0,False,0.0032205884344875813,-1021.0,0.22499999403953552,3.4735629558563232,True,0.07584681361913681,-889.0,0.08749999850988388,9.578882217407227,True
869634,1633.0,False,0.0036247919779270887,-1030.0,-0.13750000298023224,3.4735629558563232,True,0.08531299978494644,-970.0,0.7124999761581421,9.578882217407227,True
869635,1634.0,False,0.0036247919779270887,-1030.0,-0.13750000298023224,3.4735629558563232,True,0.08531299978494644,-970.0,0.7124999761581421,9.578882217407227,True
869636,1634.0,False,0.0033900931011885405,-994.0,0.03750000149011612,3.4735629558563232,True,0.10182014107704163,-1116.0,0.75,9.578882217407227,True
869637,1634.0,False,0.0033900931011885405,-994.0,0.03750000149011612,3.4735629558563232,True,0.10182014107704163,-1116.0,0.75,7.66652774810791,True
869638,1635.0,False,0.0033900931011885405,-994.0,-0.11249999701976776,-0.6141675710678101,True,0.10906972736120224,-1146.0,0.7749999761581421,7.66652774810791,True
869639,1635.0,False,0.00337705435231328,-992.0,0.3499999940395355,-0.6141675710678101,True,0.1172972247004509,-1169.0,0.48750001192092896,7.66652774810791,True
869640,1634.0,False,0.0023861040826886892,-1381.0,-0.02500000037252903,-0.6141675710678101,True,0.1264244019985199,-1225.0,0.574999988079071,7.66652774810791,True
869641,1634.0,False,1.3038819815847091e-05,-1399.0,0.02500000037252903,-0.6141675710678101,True,0.12898001074790955,-1234.0,0.6625000238418579,7.66652774810791,True
869642,1634.0,False,-0.004811324644833803,-1463.0,0.2750000059604645,-0.6141675710678101,True,0.13149650394916534,-1211.0,0.5375000238418579,7.66652774810791,True
869643,1634.0,False,-0.004811324644833803,-1463.0,0.2750000059604645,-0.6141675710678101,True,0.13149650394916534,-1211.0,0.5375000238418579,7.66652774810791,True
869644,1632.0,False,-0.018293464556336403,-1518.0,0.13750000298023224,-0.6141675710678101,True,0.136112242937088,-1208.0,0.4749999940395355,7.66652774810791,True
869645,1633.0,False,-0.027837879955768585,-1504.0,0.17499999701976776,-0.7008416652679443,True,0.13800287246704102,-1168.0,0.574999988079071,7.66652774810791,True
869646,1633.0,False,-0.038686178624629974,-1527.0,0.11249999701976776,-0.7008416652679443,True,0.14126257598400116,-1154.0,0.5625,7.66652774810791,True
869647,1631.0,False,-0.038686178624629974,-1527.0,0.11249999701976776,-0.20163428783416748,True,0.14126257598400116,-1154.0,0.5625,7.66652774810791,True
869648,1627.0,False,-0.038686178624629974,-1527.0,0.11249999701976776,-0.20163428783416748,True,0.14126257598400116,-1154.0,0.5625,7.66652774810791,True
869649,1627.0,False,-0.06880585104227066,-1443.0,0.08749999850988388,-0.20163428783416748,True,0.14993338286876678,-1007.0,0.6625000238418579,7.66652774810791,True
869650,1624.0,False,-0.09075018763542175,-1293.0,0.15000000596046448,-0.20163428783416748,True,0.15495333075523376,-907.0,0.4124999940395355,7.66652774810791,True
869651,1621.0,False,-0.09075018763542175,-1293.0,0.15000000596046448,-0.20163428783416748,True,0.15495333075523376,-907.0,0.4124999940395355,7.66652774810791,True
869652,1618.0,False,-0.11668439954519272,-1191.0,0.17499999701976776,-0.20163428783416748,True,0.16478461027145386,-728.0,0.625,7.66652774810791,True
869653,1618.0,False,-0.13144434988498688,-1116.0,0.23749999701976776,-0.20163428783416748,True,0.17058688402175903,-668.0,0.42500001192092896,7.66652774810791,True
869654,1615.0,False,-0.1462564468383789,-1085.0,0.07500000298023224,-0.20163428783416748,True,0.1756720244884491,-631.0,0.3375000059604645,7.66652774810791,True
869655,1612.0,False,-0.1462564468383789,-1085.0,0.07500000298023224,-0.20163428783416748,True,0.1756720244884491,-631.0,0.3375000059604645,7.66652774810791,True
869656,1612.0,False,-0.17545035481452942,-997.0,0.08749999850988388,-0.20163428783416748,True,0.18974091112613678,-456.0,0.574999988079071,7.66652774810791,True
869657,1609.0,False,-0.17545035481452942,-997.0,0.08749999850988388,-0.20163428783416748,True,0.18974091112613678,-456.0,0.574999988079071,7.66652774810791,True
869658,1607.0,False,-0.18978002667427063,-909.0,0.22499999403953552,-0.20163428783416748,True,0.19764243066310883,-389.0,0.11249999701976776,7.66652774810791,True
869659,1605.0,False,-0.20946863293647766,-868.0,0.13750000298023224,5.950854778289795,True,0.20954687893390656,-316.0,0.22499999403953552,7.66652774810791,True
869660,1605.0,False,-0.233968585729599,-815.0,0.11249999701976776,5.950854778289795,True,0.22606705129146576,-253.0,0.30000001192092896,7.66652774810791,True
869661,1602.0,False,-0.24094435572624207,-852.0,0.26249998807907104,5.950854778289795,True,0.23400770127773285,-245.0,0.32499998807907104,7.66652774810791,True
869662,1601.0,False,-0.2423003911972046,-934.0,0.05000000074505806,5.950854778289795,True,0.24415190517902374,-219.0,0.0,7.66652774810791,True
869663,1601.0,False,-0.2423003911972046,-934.0,0.05000000074505806,5.950854778289795,True,0.24415190517902374,-219.0,0.0,7.66652774810791,True
869664,1601.0,False,-0.23649811744689941,-862.0,0.05000000074505806,9.412225723266602,True,0.2619759738445282,-237.0,0.0,7.66652774810791,True
869665,1601.0,False,-0.2324039191007614,-870.0,-0.07500000298023224,9.412225723266602,True,0.2691473066806793,-269.0,0.20000000298023224,7.66652774810791,True
869666,1601.0,False,-0.2282315045595169,-983.0,0.16249999403953552,9.412225723266602,True,0.2789525091648102,-310.0,0.23749999701976776,7.66652774810791,True
869667,1601.0,False,-0.2282315045595169,-983.0,0.16249999403953552,9.412225723266602,True,0.2789525091648102,-310.0,0.23749999701976776,7.66652774810791,True
869668,1600.0,False,-0.2282315045595169,-983.0,0.16249999403953552,9.412225723266602,True,0.2789525091648102,-310.0,0.23749999701976776,7.66652774810791,True
869669,1602.0,False,-0.20387499034404755,-1449.0,0.21250000596046448,9.412225723266602,True,0.29916268587112427,-628.0,0.21250000596046448,7.66652774810791,True
869670,1602.0,False,-0.1991940438747406,-1442.0,0.13750000298023224,9.412225723266602,True,0.3029439449310303,-707.0,-0.10000000149011612,5.189603805541992,True
869671,1604.0,False,-0.1991940438747406,-1442.0,0.13750000298023224,9.412225723266602,True,0.3029439449310303,-707.0,-0.10000000149011612,5.189603805541992,True
869672,1606.0,False,-0.1855945587158203,-1577.0,0.16249999403953552,9.412225723266602,True,0.3091243505477905,-891.0,-0.17499999701976776,5.189603805541992,True
869673,1606.0,False,-0.17997482419013977,-1635.0,0.4000000059604645,9.412225723266602,True,0.3106498718261719,-927.0,0.1875,5.189603805541992,True
869674,1607.0,False,-0.1733119934797287,-1747.0,0.48750001192092896,9.293846130371094,True,0.3107411563396454,-914.0,0.17499999701976776,5.189603805541992,True
869675,1609.0,False,-0.1733119934797287,-1747.0,0.48750001192092896,9.293846130371094,True,0.3107411563396454,-914.0,0.17499999701976776,5.189603805541992,True
869676,1608.0,False,-0.16132931411266327,-1845.0,0.4749999940395355,9.293846130371094,True,0.3107411563396454,-914.0,0.08749999850988388,5.189603805541992,True
869677,1608.0,False,-0.16132931411266327,-1845.0,0.4749999940395355,9.293846130371094,True,0.3107411563396454,-914.0,0.08749999850988388,5.189603805541992,True
869678,1610.0,False,-0.15617898106575012,-1870.0,0.699999988079071,1.6955804824829102,True,0.3107411563396454,-914.0,0.13750000298023224,5.189603805541992,True
869679,1611.0,False,-0.1485251933336258,-1963.0,0.625,1.6955804824829102,True,0.3107411563396454,-914.0,0.48750001192092896,5.189603805541992,True
869680,1611.0,False,-0.1434270143508911,-2020.0,-0.02500000037252903,1.6955804824829102,True,0.3107411563396454,-914.0,0.38749998807907104,5.189603805541992,True
869681,1611.0,False,-0.1436617225408554,-1905.0,0.03750000149011612,1.6955804824829102,True,0.3107411563396454,-914.0,0.22499999403953552,5.189603805541992,True
869682,1612.0,False,-0.14621733129024506,-2014.0,0.05000000074505806,1.6955804824829102,True,0.3107281029224396,-912.0,0.26249998807907104,7.002718925476074,True
869683,1612.0,False,-0.14621733129024506,-2014.0,0.05000000074505806,1.6955804824829102,True,0.3107281029224396,-912.0,0.26249998807907104,7.002718925476074,True
869684,1612.0,False,-0.15157628059387207,-2009.0,0.30000001192092896,1.6955804824829102,True,0.3107541799545288,-916.0,0.6000000238418579,7.002718925476074,True
869685,1611.0,False,-0.1545230597257614,-2019.0,0.20000000298023224,1.6955804824829102,True,0.31119751930236816,-984.0,0.637499988079071,7.002718925476074,True
869686,1611.0,False,-0.157352477312088,-2020.0,0.10000000149011612,1.6955804824829102,True,0.31205806136131287,-1064.0,0.6000000238418579,7.002718925476074,True
869687,1610.0,False,-0.157352477312088,-2020.0,0.10000000149011612,1.6955804824829102,True,0.31205806136131287,-1064.0,0.6000000238418579,7.002718925476074,True
869688,1610.0,False,-0.157352477312088,-2020.0,0.10000000149011612,1.6955804824829102,True,0.31205806136131287,-1064.0,0.6000000238418579,7.002718925476074,True
869689,1610.0,False,-0.16640141606330872,-2056.0,0.2874999940395355,1.6955804824829102,True,0.31589147448539734,-1072.0,0.625,7.002718925476074,True
869690,1609.0,False,-0.16744452714920044,-2041.0,0.0625,1.6955804824829102,True,0.31629568338394165,-1068.0,0.5,1.9093743562698364,True
869691,1609.0,False,-0.16744452714920044,-2041.0,0.0625,1.6955804824829102,True,0.31629568338394165,-1068.0,0.5,1.9093743562698364,True
869692,1610.0,False,-0.1726730912923813,-2069.0,0.125,0.3206128180027008,True,0.31832975149154663,-1077.0,0.11249999701976776,1.9093743562698364,True
869693,1608.0,False,-0.1772497147321701,-2026.0,0.11249999701976776,0.3206128180027008,True,0.31574806571006775,-667.0,0.11249999701976776,8.316967964172363,True
869694,1608.0,False,-0.1772497147321701,-2026.0,0.11249999701976776,0.3206128180027008,True,0.31574806571006775,-667.0,0.11249999701976776,-1.8890697956085205,True
869695,1609.0,False,-0.1772497147321701,-2026.0,0.11249999701976776,0.3206128180027008,True,0.31574806571006775,-667.0,0.11249999701976776,-1.8890697956085205,True
869696,1607.0,False,-0.18485134840011597,-1836.0,0.0,1.1368427276611328,True,0.31497877836227417,-1288.0,0.23749999701976776,-2.928640127182007,True
869697,1607.0,False,-0.18812409043312073,-1822.0,-0.0625,1.1368427276611328,True,0.31424859166145325,-1176.0,-0.012500000186264515,-2.928640127182007,True
869698,1607.0,False,-0.1946304589509964,-1733.0,0.15000000596046448,1.1368427276611328,True,0.3087201416492462,-947.0,-0.07500000298023224,-2.928640127182007,True
869699,1607.0,False,-0.1946304589509964,-1733.0,0.15000000596046448,1.1368427276611328,True,0.3087201416492462,-947.0,-0.07500000298023224,-2.928640127182007,True
869700,1606.0,False,-0.20229728519916534,-1493.0,0.07500000298023224,1.1368427276611328,True,0.29066136479377747,-643.0,0.05000000074505806,-2.928640127182007,True
869701,1606.0,False,-0.20527014136314392,-1380.0,0.16249999403953552,1.1368427276611328,True,0.2808431386947632,-508.0,-0.02500000037252903,-2.928640127182007,True
869702,1607.0,False,-0.20527014136314392,-1380.0,0.16249999403953552,1.1368427276611328,True,0.2808431386947632,-508.0,-0.02500000037252903,-2.928640127182007,True
869703,1606.0,False,-0.20527014136314392,-1380.0,0.16249999403953552,1.1368427276611328,True,0.2808431386947632,-508.0,-0.02500000037252903,-2.928640127182007,True
869704,1606.0,False,-0.21090291440486908,-1241.0,0.13750000298023224,1.1368427276611328,True,0.2585858702659607,-218.0,0.21250000596046448,-2.928640127182007,True
869705,1605.0,False,-0.21347156167030334,-1124.0,-0.03750000149011612,1.1368427276611328,True,0.2464858442544937,-89.0,0.05000000074505806,-2.928640127182007,True
869706,1607.0,False,-0.21631401777267456,-965.0,0.0625,1.1368427276611328,True,0.22930069267749786,16.0,-0.11249999701976776,-2.928640127182007,True
869707,1606.0,False,-0.21631401777267456,-965.0,0.0625,1.1368427276611328,True,0.22930069267749786,16.0,-0.11249999701976776,-2.928640127182007,True
869708,1606.0,False,-0.21631401777267456,-965.0,0.0625,1.1368427276611328,True,0.22930069267749786,16.0,-0.11249999701976776,-2.928640127182007,True
869709,1606.0,False,-0.22188159823417664,-731.0,0.03750000149011612,1.1368427276611328,True,0.1943957656621933,215.0,0.03750000149011612,-2.928640127182007,True
869710,1607.0,False,-0.22328978776931763,-646.0,-0.02500000037252903,1.1368427276611328,True,0.18225662410259247,284.0,0.0625,-2.928640127182007,True
869711,1607.0,False,-0.22424162924289703,-566.0,0.1875,1.1368427276611328,True,0.17266005277633667,292.0,-0.02500000037252903,-2.928640127182007,True
869712,1605.0,False,-0.22424162924289703,-566.0,0.1875,1.1368427276611328,True,0.17266005277633667,292.0,-0.02500000037252903,-2.928640127182007,True
869713,1607.0,False,-0.22465886175632477,-516.0,-0.03750000149011612,1.1368427276611328,True,0.14517422020435333,316.0,0.16249999403953552,-2.928640127182007,True
869714,1607.0,False,-0.22461974620819092,-522.0,-0.03750000149011612,1.1368427276611328,True,0.13638605177402496,319.0,0.2750000059604645,-2.928640127182007,True
869715,1606.0,False,-0.22461974620819092,-522.0,0.02500000037252903,1.1368427276611328,True,0.12376447767019272,344.0,-0.02500000037252903,-2.928640127182007,True
869716,1607.0,False,-0.22461974620819092,-522.0,0.02500000037252903,1.1368427276611328,True,0.12376447767019272,344.0,-0.02500000037252903,-2.928640127182007,True
869717,1607.0,False,-0.22461974620819092,-522.0,0.02500000037252903,1.1368427276611328,True,0.12376447767019272,344.0,-0.02500000037252903,-2.928640127182007,True
869718,1606.0,False,-0.22461974620819092,-522.0,0.11249999701976776,1.1368427276611328,True,0.11558913439512253,332.0,0.125,-2.928640127182007,True
869719,1607.0,False,-0.2245284765958786,-536.0,0.22499999403953552,1.1368427276611328,True,0.08545642346143723,392.0,0.08749999850988388,-2.928640127182007,True
869720,1608.0,False,-0.22450239956378937,-540.0,0.125,1.1368427276611328,True,0.080240897834301,415.0,0.11249999701976776,-2.928640127182007,True
869721,1608.0,False,-0.22450239956378937,-540.0,0.125,1.1368427276611328,True,0.080240897834301,415.0,0.11249999701976776,-2.928640127182007,True
869722,1609.0,False,-0.22450239956378937,-540.0,-0.012500000186264515,1.1368427276611328,True,0.06361640244722366,473.0,0.02500000037252903,-2.928640127182007,True
869723,1608.0,False,-0.22448936104774475,-542.0,0.02500000037252903,8.381053924560547,True,0.054137181490659714,464.0,0.30000001192092896,-2.928640127182007,True
869724,1607.0,False,-0.22448936104774475,-542.0,0.02500000037252903,8.381053924560547,True,0.054137181490659714,464.0,0.30000001192092896,-2.928640127182007,True
869725,1607.0,False,-0.22448936104774475,-542.0,-0.16249999403953552,3.2141239643096924,True,0.04658770188689232,461.0,0.1875,-2.928640127182007,True
869726,1607.0,False,-0.22448936104774475,-542.0,-0.16249999403953552,3.2141239643096924,True,0.04658770188689232,461.0,0.1875,-2.928640127182007,True
869727,1609.0,False,-0.21725282073020935,-241.0,0.612500011920929,3.2141239643096924,True,0.033353302627801895,527.0,0.07500000298023224,-2.928640127182007,True
869728,1610.0,False,-0.20709557831287384,-204.0,0.1875,3.2141239643096924,True,0.02493022382259369,474.0,0.125,-2.928640127182007,True
869729,1610.0,False,-0.20709557831287384,-204.0,0.1875,3.2141239643096924,True,0.02493022382259369,474.0,0.125,-2.2943077087402344,True
869730,1611.0,False,-0.19429145753383636,-124.0,0.08749999850988388,3.2141239643096924,True,0.01400369219481945,463.0,0.22499999403953552,-2.2943077087402344,True
869731,1612.0,False,-0.19429145753383636,-124.0,0.08749999850988388,2.1027839183807373,True,0.01400369219481945,463.0,0.22499999403953552,-2.2943077087402344,True
869732,1612.0,False,-0.19429145753383636,-124.0,0.08749999850988388,2.1027839183807373,True,0.01400369219481945,463.0,0.22499999403953552,-2.2943077087402344,True
